2021,45,70540,49
2021,46,70540,44
2021,47,70540,8
2021,48,70540,23
2021,49,70540,2
2021,50,70540,38
2021,51,70540,23
2021,52,70540,13
2020,1,29670,33
2020,2,29670,25
2020,3,29670,18
2020,4,29670,33
2020,5,29670,17
2020,6,29670,13
2020,7,29670,32
2020,8,29670,20
2020,9,29670,8
2020,10,29670,36
2020,11,29670,4
2020,12,29670,24
2020,13,29670,30
2020,14,29670,1
2020,15,29670,17
2020,16,29670,11
2020,17,29670,10
2020,18,29670,32
2020,19,29670,1
2020,20,29670,3
2020,21,29670,31
2020,22,29670,25
2020,23,29670,14
2020,24,29670,48
2020,25,29670,21
2020,26,29670,26
2020,27,29670,9
2020,28,29670,9
2020,29,29670,25
2020,30,29670,23
2020,31,29670,18
2020,32,29670,26
2020,33,29670,20
2020,34,29670,50
2020,35,29670,15
2020,36,29670,15
2020,37,29670,42
2020,38,29670,19
2020,39,29670,40
2020,40,29670,5
2020,41,29670,34
2020,42,29670,32
2020,43,29670,2
2020,44,29670,44
2020,45,29670,22
2020,46,29670,35
2020,47,29670,3
2020,48,29670,33
2020,49,29670,40
2020,50,29670,18
2020,51,29670,23
2020,52,29670,18
2021,1,29670,20
2021,2,29670,31
2021,3,29670,11
2021,4,29670,25
2021,5,29670,29
2021,6,29670,47
2021,7,29670,33
2021,8,29670,35
2021,9,29670,16
2021,10,29670,47
2021,11,29670,14
2021,12,29670,35
2021,13,29670,34
2021,14,29670,32
2021,15,29670,12
2021,16,29670,25
2021,17,29670,13
2021,18,29670,26
2021,19,29670,12
2021,20,29670,36
2021,21,29670,31
2021,22,29670,23
2021,23,29670,20
2021,24,29670,5
2021,25,29670,19
2021,26,29670,23
2021,27,29670,47
2021,28,29670,26
2021,29,29670,18
2021,30,29670,5
2021,31,29670,49
2021,32,29670,26
2021,33,29670,16
2021,34,29670,7
2021,35,29670,3
2021,36,29670,27
2021,37,29670,14
2021,38,29670,3
2021,39,29670,15
2021,40,29670,43
2021,41,29670,4
2021,42,29670,43
2021,43,29670,29
2021,44,29670,16
2021,45,29670,36
2021,46,29670,21
2021,47,29670,21
2021,48,29670,18
2021,49,29670,26
2021,50,29670,19
2021,51,29670,45
2021,52,29670,19
2020,1,24324,18
2020,2,24324,3
2020,3,24324,10
2020,4,24324,33
2020,5,24324,17
2020,6,24324,41
2020,7,24324,17
2020,8,24324,14
2020,9,24324,23
2020,10,24324,36
2020,11,24324,23
2020,12,24324,26
2020,13,24324,19
2020,14,24324,8
2020,15,24324,27
2020,16,24324,43
2020,17,24324,42
2020,18,24324,41
2020,19,24324,45
2020,20,24324,16
2020,21,24324,41
2020,22,24324,16
2020,23,24324,43
2020,24,24324,46
2020,25,24324,6
2020,26,24324,9
2020,27,24324,34
2020,28,24324,9
2020,29,24324,29
2020,30,24324,49
2020,31,24324,15
2020,32,24324,24
2020,33,24324,8
2020,34,24324,11
2020,35,24324,42
2020,36,24324,30
2020,37,24324,33
2020,38,24324,49
2020,39,24324,3
2020,40,24324,48
2020,41,24324,24
2020,42,24324,42
2020,43,24324,15
2020,44,24324,8
2020,45,24324,10
2020,46,24324,31
2020,47,24324,5
2020,48,24324,32
2020,49,24324,33
2020,50,24324,26
2020,51,24324,36
2020,52,24324,32
2021,1,24324,7
2021,2,24324,47
2021,3,24324,3
2021,4,24324,36
2021,5,24324,18
2021,6,24324,4
2021,7,24324,31
2021,8,24324,35
2021,9,24324,42
2021,10,24324,8
2021,11,24324,15
2021,12,24324,25
2021,13,24324,29
2021,14,24324,40
2021,15,24324,28
2021,16,24324,6
2021,17,24324,3
2021,18,24324,22
2021,19,24324,37
2021,20,24324,1
2021,21,24324,35
2021,22,24324,23
2021,23,24324,12
2021,24,24324,48
2021,25,24324,9
2021,26,24324,2
2021,27,24324,7
2021,28,24324,36
2021,29,24324,47
2021,30,24324,5
2021,31,24324,5
2021,32,24324,24
2021,33,24324,10
2021,34,24324,45
2021,35,24324,9
2021,36,24324,15
2021,37,24324,42
2021,38,24324,40
2021,39,24324,41
2021,40,24324,31
2021,41,24324,22
2021,42,24324,6
2021,43,24324,42
2021,44,24324,22
2021,45,24324,36
2021,46,24324,24
2021,47,24324,23
2021,48,24324,42
2021,49,24324,44
2021,50,24324,30
2021,51,24324,29
2021,52,24324,34
2020,1,00001,39
2020,2,00001,34
2020,3,00001,44
2020,4,00001,14
2020,5,00001,41
2020,6,00001,46
2020,7,00001,22
2020,8,00001,21
2020,9,00001,14
2020,10,00001,3
2020,11,00001,13
2020,12,00001,28
2020,13,00001,37
2020,14,00001,41
2020,15,00001,39
2020,16,00001,49
2020,17,00001,6
2020,18,00001,41
2020,19,00001,37
2020,20,00001,22
2020,21,00001,6
2020,22,00001,3
2020,23,00001,29
2020,24,00001,23
2020,25,00001,17
2020,26,00001,45
2020,27,00001,4
2020,28,00001,44
2020,29,00001,11
2020,30,00001,20
2020,31,00001,1
2020,32,00001,39
2020,33,00001,19
2020,34,00001,11
2020,35,00001,28
2020,36,00001,38
2020,37,00001,4
2020,38,00001,17
2020,39,00001,32
2020,40,00001,45
2020,41,00001,25
2020,42,00001,23
2020,43,00001,36
2020,44,00001,21
2020,45,00001,9
2020,46,00001,45
2020,47,00001,38
2020,48,00001,25
2020,49,00001,8
2020,50,00001,37
2020,51,00001,7
2020,52,00001,19
2021,1,00001,34
2021,2,00001,40
2021,3,00001,45
2021,4,00001,19
2021,5,00001,34
2021,6,00001,45
2021,7,00001,47
2021,8,00001,36
2021,9,00001,16
2021,10,00001,40
2021,11,00001,8
2021,12,00001,10
2021,13,00001,49
2021,14,00001,35
2021,15,00001,32
2021,16,00001,8
2021,17,00001,31
2021,18,00001,36
2021,19,00001,33
2021,20,00001,4
2021,21,00001,13
2021,22,00001,12
2021,23,00001,31
2021,24,00001,28
2021,25,00001,1
2021,26,00001,29
2021,27,00001,25
2021,28,00001,27
2021,29,00001,50
2021,30,00001,4
2021,31,00001,41
2021,32,00001,37
2021,33,00001,17
2021,34,00001,2
2021,35,00001,34
2021,36,00001,38
2021,37,00001,22
2021,38,00001,20
2021,39,00001,29
2021,40,00001,17
2021,41,00001,11
2021,42,00001,6
2021,43,00001,3
2021,44,00001,18
2021,45,00001,22
2021,46,00001,20
2021,47,00001,38
2021,48,00001,6
2021,49,00001,12
2021,50,00001,43
2021,51,00001,41
2021,52,00001,39
2020,1,77580,14
2020,2,77580,19
2020,3,77580,5
2020,4,77580,17
2020,5,77580,49
2020,6,77580,24
2020,7,77580,30
2020,8,77580,36
2020,9,77580,11
2020,10,77580,20
2020,11,77580,20
2020,12,77580,31
2020,13,77580,46
2020,14,77580,15
2020,15,77580,1
2020,16,77580,29
2020,17,77580,24
2020,18,77580,29
2020,19,77580,50
2020,20,77580,17
2020,21,77580,40
2020,22,77580,19
2020,23,77580,16
2020,24,77580,22
2020,25,77580,46
2020,26,77580,29
2020,27,77580,45
2020,28,77580,12
2020,29,77580,34
2020,30,77580,29
2020,31,77580,12
2020,32,77580,39
2020,33,77580,19
2020,34,77580,30
2020,35,77580,27
2020,36,77580,31
2020,37,77580,36
2020,38,77580,41
2020,39,77580,22
2020,40,77580,45
2020,41,77580,33
2020,42,77580,31
2020,43,77580,41
2020,44,77580,9
2020,45,77580,9
2020,46,77580,43
2020,47,77580,39
2020,48,77580,31
2020,49,77580,32
2020,50,77580,21
2020,51,77580,20
2020,52,77580,11
2021,1,77580,17
2021,2,77580,40
2021,3,77580,46
2021,4,77580,27
2021,5,77580,3
2021,6,77580,10
2021,7,77580,24
2021,8,77580,34
2021,9,77580,24
2021,10,77580,15
2021,11,77580,41
2021,12,77580,21
2021,13,77580,42
2021,14,77580,37
2021,15,77580,17
2021,16,77580,36
2021,17,77580,48
2021,18,77580,32
2021,19,77580,29
2021,20,77580,14
2021,21,77580,8
2021,22,77580,37
2021,23,77580,43
2021,24,77580,44
2021,25,77580,20
2021,26,77580,25
2021,27,77580,22
2021,28,77580,50
2021,29,77580,13
2021,30,77580,26
2021,31,77580,50
2021,32,77580,11
2021,33,77580,8
2021,34,77580,29
2021,35,77580,8
2021,36,77580,48
2021,37,77580,30
2021,38,77580,20
2021,39,77580,38
2021,40,77580,1
2021,41,77580,23
2021,42,77580,18
2021,43,77580,9
2021,44,77580,31
2021,45,77580,15
2021,46,77580,8
2021,47,77580,11
2021,48,77580,10
2021,49,77580,48
2021,50,77580,23
2021,51,77580,8
2021,52,77580,27
