2020,41,Margherita Pizza,37
2020,42,Margherita Pizza,57
2020,43,Margherita Pizza,38
2020,44,Margherita Pizza,36
2020,45,Margherita Pizza,23
2020,46,Margherita Pizza,35
2020,47,Margherita Pizza,23
2020,48,Margherita Pizza,20
2020,49,Margherita Pizza,26
2020,50,Margherita Pizza,3
2020,51,Margherita Pizza,28
2020,52,Margherita Pizza,4
2021,1,Margherita Pizza,7
2021,2,Margherita Pizza,95
2021,3,Margherita Pizza,52
2021,4,Margherita Pizza,95
2021,5,Margherita Pizza,21
2021,6,Margherita Pizza,64
2021,7,Margherita Pizza,69
2021,8,Margherita Pizza,35
2021,9,Margherita Pizza,48
2021,10,Margherita Pizza,44
2021,11,Margherita Pizza,69
2021,12,Margherita Pizza,50
2021,13,Margherita Pizza,80
2021,14,Margherita Pizza,25
2021,15,Margherita Pizza,40
2021,16,Margherita Pizza,64
2021,17,Margherita Pizza,18
2021,18,Margherita Pizza,94
2021,19,Margherita Pizza,12
2021,20,Margherita Pizza,100
2021,21,Margherita Pizza,76
2021,22,Margherita Pizza,12
2021,23,Margherita Pizza,65
2021,24,Margherita Pizza,98
2021,25,Margherita Pizza,12
2021,26,Margherita Pizza,18
2021,27,Margherita Pizza,8
2021,28,Margherita Pizza,10
2021,29,Margherita Pizza,98
2021,30,Margherita Pizza,82
2021,31,Margherita Pizza,1
2021,32,Margherita Pizza,46
2021,33,Margherita Pizza,55
2021,34,Margherita Pizza,77
2021,35,Margherita Pizza,84
2021,36,Margherita Pizza,82
2021,37,Margherita Pizza,1
2021,38,Margherita Pizza,51
2021,39,Margherita Pizza,70
2021,40,Margherita Pizza,61
2021,41,Margherita Pizza,32
2021,42,Margherita Pizza,79
2021,43,Margherita Pizza,19
2021,44,Margherita Pizza,61
2021,45,Margherita Pizza,81
2021,46,Margherita Pizza,49
2021,47,Margherita Pizza,8
2021,48,Margherita Pizza,29
2021,49,Margherita Pizza,83
2021,50,Margherita Pizza,25
2021,51,Margherita Pizza,48
2021,52,Margherita Pizza,28
2020,1,Tomato Soup,10
2020,2,Tomato Soup,38
2020,3,Tomato Soup,73
2020,4,Tomato Soup,1
2020,5,Tomato Soup,65
2020,6,Tomato Soup,22
2020,7,Tomato Soup,40
2020,8,Tomato Soup,71
2020,9,Tomato Soup,8
2020,10,Tomato Soup,51
2020,11,Tomato Soup,97
2020,12,Tomato Soup,78
2020,13,Tomato Soup,47
2020,14,Tomato Soup,81
2020,15,Tomato Soup,71
2020,16,Tomato Soup,71
2020,17,Tomato Soup,50
2020,18,Tomato Soup,51
2020,19,Tomato Soup,5
2020,20,Tomato Soup,71
2020,21,Tomato Soup,17
2020,22,Tomato Soup,48
2020,23,Tomato Soup,97
2020,24,Tomato Soup,63
2020,25,Tomato Soup,67
2020,26,Tomato Soup,2
2020,27,Tomato Soup,63
2020,28,Tomato Soup,35
2020,29,Tomato Soup,29
2020,30,Tomato Soup,74
2020,31,Tomato Soup,20
2020,32,Tomato Soup,94
2020,33,Tomato Soup,31
2020,34,Tomato Soup,93
2020,35,Tomato Soup,13
2020,36,Tomato Soup,42
2020,37,Tomato Soup,33
2020,38,Tomato Soup,98
2020,39,Tomato Soup,31
2020,40,Tomato Soup,56
2020,41,Tomato Soup,72
2020,42,Tomato Soup,65
2020,43,Tomato Soup,68
2020,44,Tomato Soup,7
2020,45,Tomato Soup,21
2020,46,Tomato Soup,40
2020,47,Tomato Soup,61
2020,48,Tomato Soup,81
2020,49,Tomato Soup,72
2020,50,Tomato Soup,47
2020,51,Tomato Soup,27
2020,52,Tomato Soup,32
2021,1,Tomato Soup,95
2021,2,Tomato Soup,7
2021,3,Tomato Soup,58
2021,4,Tomato Soup,59
2021,5,Tomato Soup,72
2021,6,Tomato Soup,93
2021,7,Tomato Soup,78
2021,8,Tomato Soup,80
2021,9,Tomato Soup,1
2021,10,Tomato Soup,93
2021,11,Tomato Soup,33
2021,12,Tomato Soup,38
2021,13,Tomato Soup,84
2021,14,Tomato Soup,83
2021,15,Tomato Soup,84
2021,16,Tomato Soup,71
2021,17,Tomato Soup,1
2021,18,Tomato Soup,97
2021,19,Tomato Soup,20
2021,20,Tomato Soup,34
2021,21,Tomato Soup,22
2021,22,Tomato Soup,38
2021,23,Tomato Soup,6
2021,24,Tomato Soup,52
2021,25,Tomato Soup,23
2021,26,Tomato Soup,20
2021,27,Tomato Soup,41
2021,28,Tomato Soup,59
2021,29,Tomato Soup,92
2021,30,Tomato Soup,27
2021,31,Tomato Soup,29
2021,32,Tomato Soup,17
2021,33,Tomato Soup,56
2021,34,Tomato Soup,9
2021,35,Tomato Soup,60
2021,36,Tomato Soup,18
2021,37,Tomato Soup,77
2021,38,Tomato Soup,30
2021,39,Tomato Soup,11
2021,40,Tomato Soup,99
2021,41,Tomato Soup,56
2021,42,Tomato Soup,81
2021,43,Tomato Soup,39
2021,44,Tomato Soup,37
2021,45,Tomato Soup,53
2021,46,Tomato Soup,81
2021,47,Tomato Soup,44
2021,48,Tomato Soup,54
2021,49,Tomato Soup,18
2021,50,Tomato Soup,100
2021,51,Tomato Soup,94
2021,52,Tomato Soup,31
2020,1,Minestrone Soup,62
2020,2,Minestrone Soup,35
2020,3,Minestrone Soup,8
2020,4,Minestrone Soup,24
2020,5,Minestrone Soup,10
2020,6,Minestrone Soup,46
2020,7,Minestrone Soup,55
2020,8,Minestrone Soup,23
2020,9,Minestrone Soup,76
2020,10,Minestrone Soup,2
2020,11,Minestrone Soup,11
2020,12,Minestrone Soup,5
2020,13,Minestrone Soup,97
2020,14,Minestrone Soup,89
2020,15,Minestrone Soup,29
2020,16,Minestrone Soup,84
2020,17,Minestrone Soup,49
2020,18,Minestrone Soup,74
2020,19,Minestrone Soup,19
2020,20,Minestrone Soup,39
2020,21,Minestrone Soup,86
2020,22,Minestrone Soup,35
2020,23,Minestrone Soup,67
2020,24,Minestrone Soup,1
2020,25,Minestrone Soup,35
2020,26,Minestrone Soup,48
2020,27,Minestrone Soup,40
2020,28,Minestrone Soup,92
2020,29,Minestrone Soup,45
2020,30,Minestrone Soup,49
2020,31,Minestrone Soup,55
2020,32,Minestrone Soup,16
2020,33,Minestrone Soup,84
2020,34,Minestrone Soup,49
2020,35,Minestrone Soup,21
2020,36,Minestrone Soup,72
2020,37,Minestrone Soup,33
2020,38,Minestrone Soup,95
2020,39,Minestrone Soup,22
2020,40,Minestrone Soup,5
2020,41,Minestrone Soup,60
2020,42,Minestrone Soup,49
2020,43,Minestrone Soup,57
2020,44,Minestrone Soup,83
2020,45,Minestrone Soup,51
2020,46,Minestrone Soup,85
2020,47,Minestrone Soup,35
2020,48,Minestrone Soup,90
2020,49,Minestrone Soup,47
2020,50,Minestrone Soup,90
2020,51,Minestrone Soup,34
2020,52,Minestrone Soup,6
2021,1,Minestrone Soup,31
2021,2,Minestrone Soup,25
2021,3,Minestrone Soup,32
2021,4,Minestrone Soup,55
2021,5,Minestrone Soup,82
2021,6,Minestrone Soup,23
2021,7,Minestrone Soup,91
2021,8,Minestrone Soup,21
2021,9,Minestrone Soup,45
2021,10,Minestrone Soup,33
2021,11,Minestrone Soup,7
2021,12,Minestrone Soup,26
2021,13,Minestrone Soup,28
2021,14,Minestrone Soup,37
2021,15,Minestrone Soup,35
2021,16,Minestrone Soup,75
2021,17,Minestrone Soup,76
2021,18,Minestrone Soup,84
2021,19,Minestrone Soup,66
2021,20,Minestrone Soup,74
2021,21,Minestrone Soup,76
2021,22,Minestrone Soup,60
2021,23,Minestrone Soup,22
2021,24,Minestrone Soup,55
2021,25,Minestrone Soup,56
2021,26,Minestrone Soup,32
2021,27,Minestrone Soup,64
2021,28,Minestrone Soup,10
2021,29,Minestrone Soup,69
2021,30,Minestrone Soup,3
2021,31,Minestrone Soup,61
2021,32,Minestrone Soup,27
2021,33,Minestrone Soup,65
2021,34,Minestrone Soup,31
2021,35,Minestrone Soup,63
2021,36,Minestrone Soup,39
2021,37,Minestrone Soup,55
2021,38,Minestrone Soup,49
2021,39,Minestrone Soup,43
2021,40,Minestrone Soup,61
2021,41,Minestrone Soup,49
2021,42,Minestrone Soup,64
2021,43,Minestrone Soup,73
2021,44,Minestrone Soup,63
2021,45,Minestrone Soup,87
2021,46,Minestrone Soup,67
2021,47,Minestrone Soup,30
2021,48,Minestrone Soup,89
2021,49,Minestrone Soup,48
2021,50,Minestrone Soup,8
2021,51,Minestrone Soup,42
2021,52,Minestrone Soup,28
2020,1,Garden Salad,48
2020,2,Garden Salad,55
2020,3,Garden Salad,18
2020,4,Garden Salad,92
2020,5,Garden Salad,21
2020,6,Garden Salad,97
2020,7,Garden Salad,76
2020,8,Garden Salad,26
2020,9,Garden Salad,66
2020,10,Garden Salad,12
2020,11,Garden Salad,82
2020,12,Garden Salad,98
2020,13,Garden Salad,35
2020,14,Garden Salad,94
2020,15,Garden Salad,29
2020,16,Garden Salad,13
2020,17,Garden Salad,38
2020,18,Garden Salad,34
2020,19,Garden Salad,98
2020,20,Garden Salad,54
2020,21,Garden Salad,82
2020,22,Garden Salad,34
2020,23,Garden Salad,84
2020,24,Garden Salad,23
2020,25,Garden Salad,24
2020,26,Garden Salad,59
2020,27,Garden Salad,99
2020,28,Garden Salad,9
2020,29,Garden Salad,97
2020,30,Garden Salad,55
2020,31,Garden Salad,48
2020,32,Garden Salad,18
2020,33,Garden Salad,46
2020,34,Garden Salad,42
2020,35,Garden Salad,69
2020,36,Garden Salad,96
2020,37,Garden Salad,6
2020,38,Garden Salad,13
2020,39,Garden Salad,92
2020,40,Garden Salad,26
2020,41,Garden Salad,31
2020,42,Garden Salad,12
2020,43,Garden Salad,12
2020,44,Garden Salad,11
2020,45,Garden Salad,3
2020,46,Garden Salad,13
2020,47,Garden Salad,68
2020,48,Garden Salad,26
2020,49,Garden Salad,88
2020,50,Garden Salad,76
2020,51,Garden Salad,49
2020,52,Garden Salad,46
2021,1,Garden Salad,3
2021,2,Garden Salad,64
2021,3,Garden Salad,85
2021,4,Garden Salad,60
2021,5,Garden Salad,5
2021,6,Garden Salad,60
2021,7,Garden Salad,79
2021,8,Garden Salad,51
2021,9,Garden Salad,23
2021,10,Garden Salad,91
2021,11,Garden Salad,65
2021,12,Garden Salad,88
2021,13,Garden Salad,65
2021,14,Garden Salad,6
2021,15,Garden Salad,28
2021,16,Garden Salad,63
2021,17,Garden Salad,93
2021,18,Garden Salad,100
2021,19,Garden Salad,17
2021,20,Garden Salad,78
2021,21,Garden Salad,25
2021,22,Garden Salad,97
2021,23,Garden Salad,46
2021,24,Garden Salad,77
2021,25,Garden Salad,50
2021,26,Garden Salad,17
2021,27,Garden Salad,78
2021,28,Garden Salad,32
2021,29,Garden Salad,68
2021,30,Garden Salad,44
2021,31,Garden Salad,93
2021,32,Garden Salad,82
2021,33,Garden Salad,2
2021,34,Garden Salad,23
2021,35,Garden Salad,18
2021,36,Garden Salad,18
2021,37,Garden Salad,98
2021,38,Garden Salad,75
2021,39,Garden Salad,9
2021,40,Garden Salad,23
2021,41,Garden Salad,88
2021,42,Garden Salad,78
2021,43,Garden Salad,49
2021,44,Garden Salad,73
2021,45,Garden Salad,71
2021,46,Garden Salad,83
2021,47,Garden Salad,40
2021,48,Garden Salad,88
2021,49,Garden Salad,58
2021,50,Garden Salad,70
2021,51,Garden Salad,16
2021,52,Garden Salad,86
2020,1,Caesar Salad,24
2020,2,Caesar Salad,33
2020,3,Caesar Salad,18
2020,4,Caesar Salad,57
2020,5,Caesar Salad,39
2020,6,Caesar Salad,15
2020,7,Caesar Salad,65
2020,8,Caesar Salad,62
2020,9,Caesar Salad,17
2020,10,Caesar Salad,96
2020,11,Caesar Salad,97
2020,12,Caesar Salad,82
2020,13,Caesar Salad,71
2020,14,Caesar Salad,23
2020,15,Caesar Salad,87
2020,16,Caesar Salad,28
2020,17,Caesar Salad,54
2020,18,Caesar Salad,10
2020,19,Caesar Salad,93
2020,20,Caesar Salad,51
2020,21,Caesar Salad,13
2020,22,Caesar Salad,35
2020,23,Caesar Salad,59
2020,24,Caesar Salad,17
2020,25,Caesar Salad,28
2020,26,Caesar Salad,21
2020,27,Caesar Salad,44
2020,28,Caesar Salad,36
2020,29,Caesar Salad,64
2020,30,Caesar Salad,1
2020,31,Caesar Salad,87
2020,32,Caesar Salad,59
2020,33,Caesar Salad,44
2020,34,Caesar Salad,41
2020,35,Caesar Salad,22
2020,36,Caesar Salad,75
2020,37,Caesar Salad,33
2020,38,Caesar Salad,57
2020,39,Caesar Salad,81
2020,40,Caesar Salad,15
2020,41,Caesar Salad,68
2020,42,Caesar Salad,57
2020,43,Caesar Salad,32
2020,44,Caesar Salad,14
2020,45,Caesar Salad,19
2020,46,Caesar Salad,84
2020,47,Caesar Salad,35
2020,48,Caesar Salad,38
2020,49,Caesar Salad,33
2020,50,Caesar Salad,45
2020,51,Caesar Salad,61
2020,52,Caesar Salad,28
2021,1,Caesar Salad,3
2021,2,Caesar Salad,61
2021,3,Caesar Salad,9
2021,4,Caesar Salad,91
2021,5,Caesar Salad,90
2021,6,Caesar Salad,18
2021,7,Caesar Salad,36
2021,8,Caesar Salad,57
2021,9,Caesar Salad,9
2021,10,Caesar Salad,60
2021,11,Caesar Salad,63
2021,12,Caesar Salad,80
2021,13,Caesar Salad,20
2021,14,Caesar Salad,63
2021,15,Caesar Salad,74
2021,16,Caesar Salad,60
2021,17,Caesar Salad,43
2021,18,Caesar Salad,47
2021,19,Caesar Salad,77
2021,20,Caesar Salad,87
2021,21,Caesar Salad,60
2021,22,Caesar Salad,10
2021,23,Caesar Salad,45
2021,24,Caesar Salad,63
2021,25,Caesar Salad,4
2021,26,Caesar Salad,5
2021,27,Caesar Salad,96
2021,28,Caesar Salad,49
2021,29,Caesar Salad,4
2021,30,Caesar Salad,39
2021,31,Caesar Salad,4
2021,32,Caesar Salad,20
2021,33,Caesar Salad,11
2021,34,Caesar Salad,6
2021,35,Caesar Salad,28
2021,36,Caesar Salad,6
2021,37,Caesar Salad,52
2021,38,Caesar Salad,99
2021,39,Caesar Salad,20
2021,40,Caesar Salad,47
2021,41,Caesar Salad,12
2021,42,Caesar Salad,84
2021,43,Caesar Salad,71
2021,44,Caesar Salad,17
2021,45,Caesar Salad,51
2021,46,Caesar Salad,33
2021,47,Caesar Salad,97
2021,48,Caesar Salad,55
2021,49,Caesar Salad,48
2021,50,Caesar Salad,69
2021,51,Caesar Salad,22
2021,52,Caesar Salad,71
2020,1,Greek Quinoa Salad,65
2020,2,Greek Quinoa Salad,93
2020,3,Greek Quinoa Salad,81
2020,4,Greek Quinoa Salad,4
2020,5,Greek Quinoa Salad,75
2020,6,Greek Quinoa Salad,25
2020,7,Greek Quinoa Salad,11
2020,8,Greek Quinoa Salad,83
2020,9,Greek Quinoa Salad,19
2020,10,Greek Quinoa Salad,29
2020,11,Greek Quinoa Salad,53
2020,12,Greek Quinoa Salad,76
2020,13,Greek Quinoa Salad,18
2020,14,Greek Quinoa Salad,36
2020,15,Greek Quinoa Salad,40
2020,16,Greek Quinoa Salad,93
2020,17,Greek Quinoa Salad,94
2020,18,Greek Quinoa Salad,72
2020,19,Greek Quinoa Salad,69
2020,20,Greek Quinoa Salad,26
2020,21,Greek Quinoa Salad,59
2020,22,Greek Quinoa Salad,93
2020,23,Greek Quinoa Salad,58
2020,24,Greek Quinoa Salad,56
2020,25,Greek Quinoa Salad,90
2020,26,Greek Quinoa Salad,80
2020,27,Greek Quinoa Salad,10
2020,28,Greek Quinoa Salad,75
2020,29,Greek Quinoa Salad,85
2020,30,Greek Quinoa Salad,33
2020,31,Greek Quinoa Salad,77
2020,32,Greek Quinoa Salad,24
2020,33,Greek Quinoa Salad,2
2020,34,Greek Quinoa Salad,70
2020,35,Greek Quinoa Salad,33
2020,36,Greek Quinoa Salad,54
2020,37,Greek Quinoa Salad,46
2020,38,Greek Quinoa Salad,87
2020,39,Greek Quinoa Salad,60
2020,40,Greek Quinoa Salad,13
2020,41,Greek Quinoa Salad,92
2020,42,Greek Quinoa Salad,86
2020,43,Greek Quinoa Salad,35
2020,44,Greek Quinoa Salad,16
2020,45,Greek Quinoa Salad,19
2020,46,Greek Quinoa Salad,66
2020,47,Greek Quinoa Salad,80
2020,48,Greek Quinoa Salad,36
2020,49,Greek Quinoa Salad,84
2020,50,Greek Quinoa Salad,57
2020,51,Greek Quinoa Salad,51
2020,52,Greek Quinoa Salad,17
2021,1,Greek Quinoa Salad,18
2021,2,Greek Quinoa Salad,4
2021,3,Greek Quinoa Salad,53
2021,4,Greek Quinoa Salad,42
2021,5,Greek Quinoa Salad,83
2021,6,Greek Quinoa Salad,25
2021,7,Greek Quinoa Salad,22
2021,8,Greek Quinoa Salad,89
2021,9,Greek Quinoa Salad,87
2021,10,Greek Quinoa Salad,100
2021,11,Greek Quinoa Salad,71
2021,12,Greek Quinoa Salad,28
2021,13,Greek Quinoa Salad,2
2021,14,Greek Quinoa Salad,75
2021,15,Greek Quinoa Salad,48
2021,16,Greek Quinoa Salad,60
2021,17,Greek Quinoa Salad,51
2021,18,Greek Quinoa Salad,21
2021,19,Greek Quinoa Salad,7
2021,20,Greek Quinoa Salad,26
2021,21,Greek Quinoa Salad,55
2021,22,Greek Quinoa Salad,23
2021,23,Greek Quinoa Salad,66
2021,24,Greek Quinoa Salad,54
2021,25,Greek Quinoa Salad,50
2021,26,Greek Quinoa Salad,91
2021,27,Greek Quinoa Salad,74
2021,28,Greek Quinoa Salad,18
2021,29,Greek Quinoa Salad,84
2021,30,Greek Quinoa Salad,88
2021,31,Greek Quinoa Salad,53
2021,32,Greek Quinoa Salad,53
2021,33,Greek Quinoa Salad,78
2021,34,Greek Quinoa Salad,48
2021,35,Greek Quinoa Salad,83
2021,36,Greek Quinoa Salad,10
2021,37,Greek Quinoa Salad,87
2021,38,Greek Quinoa Salad,81
2021,39,Greek Quinoa Salad,73
2021,40,Greek Quinoa Salad,64
2021,41,Greek Quinoa Salad,61
2021,42,Greek Quinoa Salad,16
2021,43,Greek Quinoa Salad,23
2021,44,Greek Quinoa Salad,76
2021,45,Greek Quinoa Salad,43
2021,46,Greek Quinoa Salad,64
2021,47,Greek Quinoa Salad,64
2021,48,Greek Quinoa Salad,66
2021,49,Greek Quinoa Salad,54
2021,50,Greek Quinoa Salad,79
2021,51,Greek Quinoa Salad,51
2021,52,Greek Quinoa Salad,94
2020,1,Hot and Sour Soup,49
2020,2,Hot and Sour Soup,93
2020,3,Hot and Sour Soup,3
2020,4,Hot and Sour Soup,23
2020,5,Hot and Sour Soup,8
2020,6,Hot and Sour Soup,16
2020,7,Hot and Sour Soup,39
2020,8,Hot and Sour Soup,96
2020,9,Hot and Sour Soup,29
2020,10,Hot and Sour Soup,71
2020,11,Hot and Sour Soup,8
2020,12,Hot and Sour Soup,69
2020,13,Hot and Sour Soup,80
2020,14,Hot and Sour Soup,33
2020,15,Hot and Sour Soup,88
2020,16,Hot and Sour Soup,21
2020,17,Hot and Sour Soup,68
2020,18,Hot and Sour Soup,92
2020,19,Hot and Sour Soup,72
2020,20,Hot and Sour Soup,29
2020,21,Hot and Sour Soup,95
2020,22,Hot and Sour Soup,9
2020,23,Hot and Sour Soup,69
2020,24,Hot and Sour Soup,44
2020,25,Hot and Sour Soup,18
2020,26,Hot and Sour Soup,49
2020,27,Hot and Sour Soup,61
2020,28,Hot and Sour Soup,89
2020,29,Hot and Sour Soup,52
2020,30,Hot and Sour Soup,17
2020,31,Hot and Sour Soup,15
2020,32,Hot and Sour Soup,86
2020,33,Hot and Sour Soup,69
2020,34,Hot and Sour Soup,78
2020,35,Hot and Sour Soup,67
2020,36,Hot and Sour Soup,22
2020,37,Hot and Sour Soup,95
2020,38,Hot and Sour Soup,42
2020,39,Hot and Sour Soup,74
2020,40,Hot and Sour Soup,68
2020,41,Hot and Sour Soup,96
2020,42,Hot and Sour Soup,77
2020,43,Hot and Sour Soup,20
2020,44,Hot and Sour Soup,44
2020,45,Hot and Sour Soup,94
2020,46,Hot and Sour Soup,23
2020,47,Hot and Sour Soup,74
2020,48,Hot and Sour Soup,40
2020,49,Hot and Sour Soup,99
2020,50,Hot and Sour Soup,55
2020,51,Hot and Sour Soup,7
2020,52,Hot and Sour Soup,75
2021,1,Hot and Sour Soup,64
2021,2,Hot and Sour Soup,47
2021,3,Hot and Sour Soup,8
2021,4,Hot and Sour Soup,55
2021,5,Hot and Sour Soup,50
2021,6,Hot and Sour Soup,72
2021,7,Hot and Sour Soup,9
2021,8,Hot and Sour Soup,16
2021,9,Hot and Sour Soup,43
2021,10,Hot and Sour Soup,51
2021,11,Hot and Sour Soup,64
2021,12,Hot and Sour Soup,98
2021,13,Hot and Sour Soup,5
2021,14,Hot and Sour Soup,58
2021,15,Hot and Sour Soup,75
2021,16,Hot and Sour Soup,76
2021,17,Hot and Sour Soup,57
2021,18,Hot and Sour Soup,4
2021,19,Hot and Sour Soup,89
2021,20,Hot and Sour Soup,100
2021,21,Hot and Sour Soup,31
2021,22,Hot and Sour Soup,77
2021,23,Hot and Sour Soup,44
2021,24,Hot and Sour Soup,29
2021,25,Hot and Sour Soup,51
2021,26,Hot and Sour Soup,2
2021,27,Hot and Sour Soup,14
2021,28,Hot and Sour Soup,46
2021,29,Hot and Sour Soup,29
2021,30,Hot and Sour Soup,60
2021,31,Hot and Sour Soup,60
2021,32,Hot and Sour Soup,54
2021,33,Hot and Sour Soup,71
2021,34,Hot and Sour Soup,61
2021,35,Hot and Sour Soup,87
2021,36,Hot and Sour Soup,34
2021,37,Hot and Sour Soup,89
2021,38,Hot and Sour Soup,99
2021,39,Hot and Sour Soup,83
2021,40,Hot and Sour Soup,94
2021,41,Hot and Sour Soup,18
2021,42,Hot and Sour Soup,62
2021,43,Hot and Sour Soup,73
2021,44,Hot and Sour Soup,54
2021,45,Hot and Sour Soup,35
2021,46,Hot and Sour Soup,29
2021,47,Hot and Sour Soup,80
2021,48,Hot and Sour Soup,99
2021,49,Hot and Sour Soup,97
2021,50,Hot and Sour Soup,98
2021,51,Hot and Sour Soup,65
2021,52,Hot and Sour Soup,14
2020,1,Corn Chowder,84
2020,2,Corn Chowder,99
2020,3,Corn Chowder,47
2020,4,Corn Chowder,56
2020,5,Corn Chowder,86
2020,6,Corn Chowder,99
2020,7,Corn Chowder,48
2020,8,Corn Chowder,91
2020,9,Corn Chowder,26
2020,10,Corn Chowder,11
2020,11,Corn Chowder,100
2020,12,Corn Chowder,39
2020,13,Corn Chowder,32
2020,14,Corn Chowder,62
2020,15,Corn Chowder,41
2020,16,Corn Chowder,9
2020,17,Corn Chowder,28
2020,18,Corn Chowder,55
2020,19,Corn Chowder,26
2020,20,Corn Chowder,14
2020,21,Corn Chowder,26
2020,22,Corn Chowder,25
2020,23,Corn Chowder,32
2020,24,Corn Chowder,35
2020,25,Corn Chowder,69
2020,26,Corn Chowder,85
2020,27,Corn Chowder,93
2020,28,Corn Chowder,25
2020,29,Corn Chowder,45
2020,30,Corn Chowder,60
2020,31,Corn Chowder,5
2020,32,Corn Chowder,100
2020,33,Corn Chowder,36
2020,34,Corn Chowder,5
2020,35,Corn Chowder,49
2020,36,Corn Chowder,40
2020,37,Corn Chowder,91
2020,38,Corn Chowder,100
2020,39,Corn Chowder,3
2020,40,Corn Chowder,71
2020,41,Corn Chowder,73
2020,42,Corn Chowder,74
2020,43,Corn Chowder,61
2020,44,Corn Chowder,11
2020,45,Corn Chowder,24
2020,46,Corn Chowder,27
2020,47,Corn Chowder,81
2020,48,Corn Chowder,95
2020,49,Corn Chowder,31
2020,50,Corn Chowder,6
2020,51,Corn Chowder,57
2020,52,Corn Chowder,17
2021,1,Corn Chowder,66
2021,2,Corn Chowder,19
2021,3,Corn Chowder,100
2021,4,Corn Chowder,54
2021,5,Corn Chowder,75
2021,6,Corn Chowder,100
2021,7,Corn Chowder,60
2021,8,Corn Chowder,12
2021,9,Corn Chowder,29
2021,10,Corn Chowder,91
2021,11,Corn Chowder,84
2021,12,Corn Chowder,74
2021,13,Corn Chowder,55
2021,14,Corn Chowder,94
2021,15,Corn Chowder,77
2021,16,Corn Chowder,30
2021,17,Corn Chowder,88
2021,18,Corn Chowder,34
2021,19,Corn Chowder,1
2021,20,Corn Chowder,54
2021,21,Corn Chowder,81
2021,22,Corn Chowder,85
2021,23,Corn Chowder,88
2021,24,Corn Chowder,87
2021,25,Corn Chowder,52
2021,26,Corn Chowder,79
2021,27,Corn Chowder,54
2021,28,Corn Chowder,10
2021,29,Corn Chowder,28
2021,30,Corn Chowder,37
2021,31,Corn Chowder,25
2021,32,Corn Chowder,49
2021,33,Corn Chowder,16
2021,34,Corn Chowder,93
2021,35,Corn Chowder,61
2021,36,Corn Chowder,47
2021,37,Corn Chowder,4
2021,38,Corn Chowder,16
2021,39,Corn Chowder,38
2021,40,Corn Chowder,16
2021,41,Corn Chowder,82
2021,42,Corn Chowder,73
2021,43,Corn Chowder,13
2021,44,Corn Chowder,6
2021,45,Corn Chowder,30
2021,46,Corn Chowder,34
2021,47,Corn Chowder,6
2021,48,Corn Chowder,3
2021,49,Corn Chowder,35
2021,50,Corn Chowder,58
2021,51,Corn Chowder,94
2021,52,Corn Chowder,29
2020,1,Egg Drop Soup,3
2020,2,Egg Drop Soup,22
2020,3,Egg Drop Soup,10
2020,4,Egg Drop Soup,32
2020,5,Egg Drop Soup,71
2020,6,Egg Drop Soup,100
2020,7,Egg Drop Soup,54
2020,8,Egg Drop Soup,84
2020,9,Egg Drop Soup,43
2020,10,Egg Drop Soup,34
2020,11,Egg Drop Soup,45
2020,12,Egg Drop Soup,38
2020,13,Egg Drop Soup,3
2020,14,Egg Drop Soup,15
2020,15,Egg Drop Soup,66
2020,16,Egg Drop Soup,83
2020,17,Egg Drop Soup,85
2020,18,Egg Drop Soup,79
2020,19,Egg Drop Soup,18
2020,20,Egg Drop Soup,90
2020,21,Egg Drop Soup,8
2020,22,Egg Drop Soup,63
2020,23,Egg Drop Soup,25
2020,24,Egg Drop Soup,89
2020,25,Egg Drop Soup,35
2020,26,Egg Drop Soup,53
2020,27,Egg Drop Soup,35
2020,28,Egg Drop Soup,37
2020,29,Egg Drop Soup,10
2020,30,Egg Drop Soup,13
2020,31,Egg Drop Soup,28
2020,32,Egg Drop Soup,53
2020,33,Egg Drop Soup,43
2020,34,Egg Drop Soup,59
2020,35,Egg Drop Soup,52
2020,36,Egg Drop Soup,37
2020,37,Egg Drop Soup,52
2020,38,Egg Drop Soup,71
2020,39,Egg Drop Soup,81
2020,40,Egg Drop Soup,79
2020,41,Egg Drop Soup,37
2020,42,Egg Drop Soup,24
2020,43,Egg Drop Soup,55
2020,44,Egg Drop Soup,5
2020,45,Egg Drop Soup,76
2020,46,Egg Drop Soup,2
2020,47,Egg Drop Soup,13
2020,48,Egg Drop Soup,91
2020,49,Egg Drop Soup,77
2020,50,Egg Drop Soup,64
2020,51,Egg Drop Soup,75
2020,52,Egg Drop Soup,53
2021,1,Egg Drop Soup,85
2021,2,Egg Drop Soup,11
2021,3,Egg Drop Soup,6
2021,4,Egg Drop Soup,59
2021,5,Egg Drop Soup,52
2021,6,Egg Drop Soup,14
2021,7,Egg Drop Soup,96
2021,8,Egg Drop Soup,68
2021,9,Egg Drop Soup,35
2021,10,Egg Drop Soup,53
2021,11,Egg Drop Soup,88
2021,12,Egg Drop Soup,62
2021,13,Egg Drop Soup,2
2021,14,Egg Drop Soup,32
2021,15,Egg Drop Soup,99
2021,16,Egg Drop Soup,26
2021,17,Egg Drop Soup,49
2021,18,Egg Drop Soup,16
2021,19,Egg Drop Soup,49
2021,20,Egg Drop Soup,2
2021,21,Egg Drop Soup,29
2021,22,Egg Drop Soup,70
2021,23,Egg Drop Soup,58
2021,24,Egg Drop Soup,96
2021,25,Egg Drop Soup,24
2021,26,Egg Drop Soup,80
